Date;Closing Price;Change;Trading Volume (shr);Trading Value (KHR);Opening;High;Low;Market Cap. (Mil.KHR);Full Market Cap. (Mil.KHR)
2018-03-16;5,200;80;1,312;6,866,880;5,240;5,240;5,200;446,014;2,341,575
2018-03-15;5,280;80;500;2,640,000;5,280;5,280;5,280;452,876;2,377,599
2018-03-14;5,200;100;0;0;-;5,200;5,200;446,014;2,341,575
2018-03-13;5,100;460;2,761;14,113,500;5,500;5,500;5,100;437,437;2,296,544
2018-03-12;5,560;500;2,303;12,074,680;5,060;5,560;5,060;476,892;2,503,684
2018-03-09;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2018-03-07;5,060;20;25;126,500;5,060;5,060;5,060;434,006;2,278,532
2018-03-06;5,080;0;253;1,285,240;5,080;5,080;5,080;435,722;2,287,538
2018-03-05;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-03-02;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-03-01;5,080;0;19;96,520;5,080;5,080;5,080;435,722;2,287,538
2018-02-28;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-02-27;5,080;0;975;4,953,000;5,080;5,080;5,080;435,722;2,287,538
2018-02-26;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-02-23;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-02-22;5,080;0;500;2,540,000;5,080;5,080;5,080;435,722;2,287,538
2018-02-21;5,080;0;600;3,048,000;5,080;5,080;5,080;435,722;2,287,538
2018-02-20;5,080;0;678;3,444,240;5,080;5,080;5,080;435,722;2,287,538
2018-02-19;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-02-16;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-02-15;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-02-14;5,080;0;405;2,057,400;5,080;5,080;5,080;435,722;2,287,538
2018-02-13;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-02-12;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-02-09;5,080;0;1,492;7,579,360;5,080;5,080;5,080;435,722;2,287,538
2018-02-08;5,080;20;572;2,894,720;5,060;5,080;5,060;435,722;2,287,538
2018-02-07;5,100;0;0;0;-;5,100;5,100;437,437;2,296,544
2018-02-06;5,100;0;1,100;5,610,000;5,100;5,100;5,100;437,437;2,296,544
2018-02-05;5,100;0;0;0;-;5,100;5,100;437,437;2,296,544
2018-02-02;5,100;0;136;693,600;5,100;5,100;5,100;437,437;2,296,544
2018-02-01;5,100;0;800;4,080,000;5,100;5,100;5,100;437,437;2,296,544
2018-01-30;5,100;0;80;408,000;5,100;5,100;5,100;437,437;2,296,544
2018-01-29;5,100;0;5,522;28,162,200;5,100;5,100;5,100;437,437;2,296,544
2018-01-26;5,100;20;980;4,998,000;5,100;5,100;5,100;437,437;2,296,544
2018-01-25;5,080;20;1,020;5,181,600;5,080;5,080;5,080;435,722;2,287,538
2018-01-24;5,060;40;100;506,000;5,060;5,060;5,060;434,006;2,278,532
2018-01-23;5,100;60;1,000;5,100,000;5,100;5,100;5,100;437,437;2,296,544
2018-01-22;5,040;40;78;393,120;5,040;5,040;5,040;432,291;2,269,526
2018-01-19;5,000;0;0;0;-;5,000;5,000;428,860;2,251,514
2018-01-18;5,000;0;0;0;-;5,000;5,000;428,860;2,251,514
2018-01-17;5,000;80;17;85,000;5,000;5,000;5,000;428,860;2,251,514
2018-01-16;5,080;60;793;3,986,640;5,020;5,080;5,000;435,722;2,287,538
2018-01-15;5,020;0;0;0;-;5,020;5,020;430,575;2,260,520
2018-01-12;5,020;20;5,294;26,575,880;5,020;5,020;5,020;430,575;2,260,520
2018-01-11;5,000;40;1,609;8,076,980;5,020;5,020;5,000;428,860;2,251,514
2018-01-10;5,040;20;659;3,308,960;5,020;5,040;5,020;432,291;2,269,526
2018-01-09;5,020;40;500;2,510,000;5,020;5,020;5,020;430,575;2,260,520
2018-01-05;5,060;20;0;0;-;5,060;5,060;434,006;2,278,532
2018-01-04;5,080;20;74;375,920;5,080;5,080;5,080;435,722;2,287,538
2018-01-03;5,060;80;3,161;15,849,100;5,080;5,080;4,960;434,006;2,278,532
2018-01-02;4,980;120;98;488,040;4,980;4,980;4,980;427,144;2,242,508
2017-12-29;5,100;180;234;1,169,600;4,960;5,100;4,960;437,437;2,296,544
2017-12-28;4,920;0;40;196,800;4,920;4,920;4,920;421,998;2,215,490
2017-12-27;4,920;0;30;147,600;4,920;4,920;4,920;421,998;2,215,490
2017-12-26;4,920;160;65;319,800;4,920;4,920;4,920;421,998;2,215,490
2017-12-25;4,760;140;53;252,280;4,760;4,760;4,760;408,275;2,143,441
2017-12-22;4,900;0;10;49,000;4,900;4,900;4,900;420,283;2,206,484
2017-12-21;4,900;0;0;0;-;4,900;4,900;420,283;2,206,484
2017-12-20;4,900;20;0;0;-;4,900;4,900;420,283;2,206,484
2017-12-19;4,920;0;0;0;-;4,920;4,920;421,998;2,215,490
2017-12-18;4,920;20;35;172,200;4,920;4,920;4,920;421,998;2,215,490
2017-12-15;4,900;200;2;9,800;4,900;4,900;4,900;420,283;2,206,484
2017-12-14;4,700;20;86;414,000;4,900;4,900;4,700;403,128;2,116,423
2017-12-13;4,680;60;2,300;10,845,620;4,840;4,840;4,680;401,413;2,107,417
2017-12-12;4,620;240;33;152,460;4,620;4,620;4,620;396,266;2,080,399
2017-12-08;4,860;20;20;97,200;4,860;4,860;4,860;416,852;2,188,472
2017-12-07;4,880;20;1,792;8,744,960;4,880;4,880;4,880;418,567;2,197,478
2017-12-06;4,900;0;1,590;7,791,000;4,900;4,900;4,900;420,283;2,206,484
2017-12-05;4,900;0;80;392,000;4,900;4,900;4,900;420,283;2,206,484
2017-12-04;4,900;40;203;994,700;4,900;4,900;4,900;420,283;2,206,484
2017-12-01;4,940;20;0;0;-;4,940;4,940;423,714;2,224,496
2017-11-30;4,960;60;1,115;5,528,300;4,820;4,960;4,820;425,429;2,233,502
2017-11-29;4,900;20;240;1,176,000;4,900;4,900;4,900;420,283;2,206,484
2017-11-28;4,920;0;0;0;-;4,920;4,920;421,998;2,215,490
2017-11-27;4,920;0;105;516,600;4,920;4,920;4,920;421,998;2,215,490
2017-11-24;4,920;0;44;216,480;4,920;4,920;4,920;421,998;2,215,490
2017-11-23;4,920;40;880;4,361,600;4,960;4,960;4,920;421,998;2,215,490
2017-11-22;4,960;20;8,104;40,195,840;4,960;4,960;4,960;425,429;2,233,502
2017-11-21;4,940;0;0;0;-;4,940;4,940;423,714;2,224,496
2017-11-20;4,940;20;80;393,200;4,940;4,940;4,900;423,714;2,224,496
2017-11-17;4,920;40;1;4,920;4,920;4,920;4,920;421,998;2,215,490
2017-11-16;4,960;40;6;29,760;4,960;4,960;4,960;425,429;2,233,502
2017-11-15;4,920;40;457;2,249,980;4,900;4,960;4,900;421,998;2,215,490
2017-11-14;4,960;40;160;790,400;4,920;4,960;4,920;425,429;2,233,502
2017-11-13;4,920;60;2,966;14,690,720;4,980;4,980;4,920;421,998;2,215,490
2017-11-10;4,980;0;555;2,763,900;4,980;4,980;4,980;427,144;2,242,508
2017-11-08;4,980;20;168;832,520;4,940;4,980;4,940;427,144;2,242,508
2017-11-07;5,000;20;689;3,418,800;4,980;5,000;4,940;428,860;2,251,514
2017-11-06;4,980;60;655;3,199,400;5,020;5,020;4,680;427,144;2,242,508
2017-11-01;4,920;80;800;4,006,000;5,020;5,020;4,920;421,998;2,215,490
2017-10-31;5,000;0;0;0;-;5,000;5,000;428,860;2,251,514
2017-10-27;5,000;0;0;0;-;5,000;5,000;428,860;2,251,514
2017-10-26;5,000;0;1,000;5,017,000;5,020;5,020;5,000;428,860;2,251,514
2017-10-25;5,000;0;0;0;-;5,000;5,000;428,860;2,251,514
2017-10-24;5,000;40;1,482;7,410,000;5,000;5,000;5,000;428,860;2,251,514
2017-10-20;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-10-19;5,040;0;78;393,120;5,040;5,040;5,040;432,291;2,269,526
2017-10-18;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-10-17;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-10-13;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-10-12;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-10-11;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-10-10;5,040;20;8,077;40,708,080;5,040;5,040;5,040;432,291;2,269,526
2017-10-09;5,020;20;700;3,514,000;5,020;5,020;5,020;430,575;2,260,520
2017-10-06;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-10-05;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-10-04;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-10-03;5,040;0;100;504,000;5,040;5,040;5,040;432,291;2,269,526
2017-10-02;5,040;0;400;2,016,000;5,040;5,040;5,040;432,291;2,269,526
2017-09-29;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-09-28;5,040;40;100;504,000;5,040;5,040;5,040;432,291;2,269,526
2017-09-27;5,000;0;0;0;-;5,000;5,000;428,860;2,251,514
2017-09-26;5,000;0;0;0;-;5,000;5,000;428,860;2,251,514
2017-09-22;5,000;20;3,700;18,500,000;5,000;5,000;5,000;428,860;2,251,514
2017-09-18;5,020;0;0;0;-;5,020;5,020;430,575;2,260,520
2017-09-15;5,020;0;0;0;-;5,020;5,020;430,575;2,260,520
2017-09-14;5,020;20;10,000;50,160,000;5,020;5,020;5,000;430,575;2,260,520
2017-09-13;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-09-12;5,040;0;1;5,040;5,040;5,040;5,040;432,291;2,269,526
2017-09-11;5,040;0;300;1,512,000;5,040;5,040;5,040;432,291;2,269,526
2017-09-08;5,040;0;7,100;35,744,000;5,040;5,040;5,020;432,291;2,269,526
2017-09-07;5,040;0;3,000;15,120,000;5,040;5,040;5,040;432,291;2,269,526
2017-09-06;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-09-05;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-09-04;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-09-01;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-08-31;5,040;20;5,000;25,260,000;5,060;5,060;5,040;432,291;2,269,526
2017-08-30;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-08-29;5,060;0;202;1,022,120;5,060;5,060;5,060;434,006;2,278,532
2017-08-28;5,060;0;1,000;5,060,000;5,060;5,060;5,060;434,006;2,278,532
2017-08-25;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-08-24;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-08-23;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-08-22;5,060;0;10,848;54,890,880;5,060;5,060;5,060;434,006;2,278,532
2017-08-21;5,060;0;195;986,700;5,060;5,060;5,060;434,006;2,278,532
2017-08-18;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-08-17;5,060;20;265;1,340,900;5,060;5,060;5,060;434,006;2,278,532
2017-08-16;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-08-15;5,040;0;396;1,995,840;5,040;5,040;5,040;432,291;2,269,526
2017-08-14;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-08-11;5,040;20;0;0;-;5,040;5,040;432,291;2,269,526
2017-08-10;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-08-09;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-08-08;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-08-07;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-08-04;5,060;40;200;1,012,000;5,060;5,060;5,060;434,006;2,278,532
2017-08-03;5,020;0;0;0;-;5,020;5,020;430,575;2,260,520
2017-08-02;5,020;0;218;1,094,360;5,020;5,020;5,020;430,575;2,260,520
2017-08-01;5,020;0;2,183;10,958,660;5,020;5,020;5,020;430,575;2,260,520
2017-07-31;5,020;20;0;0;-;5,020;5,020;430,575;2,260,520
2017-07-28;5,040;20;599;3,018,960;5,040;5,040;5,040;432,291;2,269,526
2017-07-27;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-07-26;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-07-25;5,060;40;63;318,780;5,060;5,060;5,060;434,006;2,278,532
2017-07-24;5,020;0;2,000;10,040,000;5,020;5,020;5,020;430,575;2,260,520
2017-07-21;5,020;0;399;2,002,980;5,020;5,020;5,020;430,575;2,260,520
2017-07-20;5,020;0;0;0;-;5,020;5,020;430,575;2,260,520
2017-07-19;5,020;20;1,000;5,020,000;5,020;5,020;5,020;430,575;2,260,520
2017-07-18;5,040;20;791;3,990,640;5,060;5,060;5,040;432,291;2,269,526
2017-07-17;5,060;0;100;506,000;5,060;5,060;5,060;434,006;2,278,532
2017-07-14;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-07-13;5,060;20;200;1,012,000;5,060;5,060;5,060;434,006;2,278,532
2017-07-12;5,080;40;1,000;5,080,000;5,080;5,080;5,080;435,722;2,287,538
2017-07-11;5,040;20;21,984;110,792,720;5,020;5,060;5,020;432,291;2,269,526
2017-07-10;5,020;40;1,000;5,020,000;5,020;5,020;5,020;430,575;2,260,520
2017-07-07;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-07-06;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-07-05;5,060;0;200;1,012,000;5,060;5,060;5,060;434,006;2,278,532
2017-07-04;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-07-03;5,060;0;98;495,880;5,060;5,060;5,060;434,006;2,278,532
2017-06-30;5,060;0;0;0;-;5,060;5,060;434,006;2,278,532
2017-06-29;5,060;20;4,900;24,794,000;5,060;5,060;5,060;434,006;2,278,532
2017-06-28;5,040;0;0;0;-;5,040;5,040;432,291;2,269,526
2017-06-27;5,040;40;1,200;6,056,000;5,080;5,080;5,040;432,291;2,269,526
2017-06-26;5,080;20;0;0;-;5,080;5,080;435,722;2,287,538
2017-06-23;5,100;20;1,000;5,100,000;5,100;5,100;5,100;437,437;2,296,544
2017-06-22;5,080;20;199;1,010,920;5,080;5,080;5,080;435,722;2,287,538
2017-06-21;5,100;0;0;0;-;5,100;5,100;437,437;2,296,544
2017-06-20;5,100;0;0;0;-;5,100;5,100;437,437;2,296,544
2017-06-16;5,100;20;100;510,000;5,100;5,100;5,100;437,437;2,296,544
2017-06-15;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2017-06-14;5,080;20;0;0;-;5,080;5,080;435,722;2,287,538
2017-06-13;5,100;20;4,800;24,480,000;5,100;5,100;5,100;437,437;2,296,544
2017-06-12;5,120;20;5,020;25,602,400;5,100;5,120;5,100;439,152;2,305,550
2017-06-09;5,100;0;6,944;35,414,400;5,100;5,100;5,100;437,437;2,296,544
2017-06-08;5,100;260;13,798;73,193,260;5,360;5,360;5,100;437,437;2,296,544
